first_word	ensemble_pred	ensemble_conf	n_encoders_voting	gt_modal	gt_total_emits	jsd_vs_gt	similarity	argmax_matches_gt_modal	total_emit_count	is_claude	ensemble_p_HP-D	ensemble_p_HP-S	ensemble_p_LP	ensemble_p_NP	ensemble_p_HN-D	ensemble_p_HN-S	ensemble_p_LN	ensemble_p_NB	ensemble_p_HB	gt_p_HP-D	gt_p_HP-S	gt_p_LP	gt_p_NP	gt_p_HN-D	gt_p_HN-S	gt_p_LN	gt_p_NB	gt_p_HB	gemma_pred	gemma_conf	opus_pred	opus_conf
(;´༎ຶд༎ຶ`)	LN	0.6079	2		0				12	False	0.0	0.0	0.0	0.0	0.0296	0.3444	0.6079	0.0	0.0181										LN	0.537	LN	0.679
(;´∀`)	HP-D	0.284	2		0				2	False	0.284	0.0496	0.0656	0.0918	0.0161	0.0533	0.0251	0.2493	0.1652										HP-D	0.495	HB	0.22
(;´▽`A)	HN-S	0.3076	2		0				1	False	0.1493	0.0488	0.0379	0.1075	0.015	0.3076	0.029	0.1394	0.1655										HN-S	0.399	HB	0.27
(;´ヮ`)	HN-S	0.2338	2		0				1	True	0.0166	0.0444	0.0559	0.0738	0.0224	0.2338	0.2168	0.1133	0.223										LN	0.35	HB	0.25
(;´꒳`)	NB	0.2502	2		0				1	False	0.0113	0.0072	0.1113	0.0699	0.0165	0.1897	0.2336	0.2502	0.1103										NB	0.379	HN-S	0.274
(;ω;)	HN-S	0.463	2		0				47	False	0.0037	0.0	0.0081	0.0001	0.043	0.463	0.4331	0.0008	0.0483										HN-S	0.765	LN	0.766
(;д;)	HN-S	0.6003	2		0				1	False	0.0036	0.0036	0.0036	0.0036	0.04	0.6003	0.3264	0.0072	0.0117										HN-S	0.949	LN	0.647
(;′⌒`)	HN-S	0.3676	2		0				23	False	0.0001	0.0	0.0	0.0068	0.2719	0.3676	0.2436	0.0181	0.0918										HN-S	0.463	LN	0.374
(;⁎_⁎)	HN-S	0.4399	2		0				1	False	0.0068	0.0068	0.0068	0.0068	0.2187	0.4399	0.1706	0.0339	0.1099										HN-S	0.508	HN-S	0.372
(;⌒_⌒)	LN	0.5221	2		0				0	False	0.0063	0.0063	0.0157	0.0157	0.0438	0.1811	0.5221	0.0629	0.146										LN	0.793	HB	0.283
(;╹⌓╹)	HN-S	0.7029	2		0				1	True	0.0033	0.0033	0.0033	0.0067	0.0217	0.7029	0.0853	0.0167	0.1569										HN-S	0.906	HN-S	0.5
(;へ:)	LN	0.3788	2		0				1	False	0.0179	0.0011	0.0005	0.0011	0.1793	0.2996	0.3788	0.0049	0.117										HN-S	0.432	LN	0.75
(;゚д゚)	HN-S	0.793	2		0				1	True	0.0	0.0	0.0	0.0	0.0213	0.793	0.0173	0.0167	0.1517										HN-S	0.953	HN-S	0.633
(;゜□゜)	HB	0.4887	2		0				1	True	0.0	0.007	0.0	0.0	0.0186	0.4491	0.0176	0.0189	0.4887										HB	0.766	HN-S	0.669
(;・`O・´)	HN-S	0.4192	2		0				1	False	0.0058	0.0057	0.0058	0.0086	0.3448	0.4192	0.0287	0.0304	0.151										HN-S	0.58	HN-D	0.402
(;・∀・)	HB	0.4896	2		0				2	True	0.027	0.0128	0.0128	0.0385	0.0167	0.1006	0.0256	0.2763	0.4896										HB	0.62	HB	0.359
(;一_一)	HN-D	0.3361	2		0				2	False	0.0051	0.0	0.0	0.0	0.3361	0.2609	0.113	0.068	0.217										HN-S	0.425	HN-D	0.355
(;﹏;)	HN-S	0.5266	2		0				1	False	0.0	0.0	0.0	0.0	0.0244	0.5266	0.4473	0.0	0.0017										HN-S	0.822	LN	0.731
(;ﾟдﾟ)	HN-S	0.7707	2		0				1	True	0.003	0.003	0.0	0.0	0.0173	0.7707	0.0156	0.0152	0.1751										HN-S	0.98	HN-S	0.561
(;￣д￣)	HN-S	0.4088	2		0				0	False	0.0	0.0	0.0	0.0	0.3132	0.4088	0.1366	0.0152	0.1261										HN-S	0.575	HN-D	0.333
(;￣□￣)	HB	0.5322	2		0				0	False	0.0031	0.0031	0.0	0.0	0.1467	0.2687	0.0309	0.0154	0.5322										HB	0.817	HN-S	0.432
(=^-^=)	LN	0.3307	2		0				10	False	0.0655	0.087	0.1957	0.1305	0.1334	0.0301	0.3307	0.0229	0.0043										LN	0.661	LP	0.391
(=^-ω-^=)	LP	0.241	2		0				34	False	0.0651	0.0401	0.241	0.1312	0.1927	0.0427	0.2274	0.0283	0.0316										LN	0.444	LP	0.482
(=^-ω^-=)	LN	0.3728	2		0				3	False	0.0998	0.0798	0.1694	0.1096	0.1171	0.0204	0.3728	0.02	0.0111										LN	0.738	LP	0.339
(=^_^=)	LN	0.1809	2		0				2	False	0.1004	0.144	0.1673	0.1301	0.0192	0.0274	0.1809	0.1141	0.1167										LN	0.362	LP	0.333
(=^‿^=)	HP-D	0.558	2		0				0	False	0.558	0.1266	0.1675	0.1252	0.0002	0.0	0.0001	0.0192	0.0031										HP-D	0.92	LP	0.333
(=^・^=)	HP-D	0.2573	2		0				1	False	0.2573	0.1242	0.199	0.1315	0.0093	0.0021	0.0001	0.2392	0.0373										HP-D	0.422	LP	0.395
(=^・ω・^=)	HP-D	0.3895	2		0				27	False	0.3895	0.0994	0.185	0.1257	0.0897	0.0059	0.0012	0.0511	0.0526										HP-D	0.656	LP	0.367
(=^・ｪ・^=)	HP-D	0.404	2		0				1	False	0.404	0.0859	0.1966	0.1083	0.0335	0.0068	0.007	0.1209	0.0369										HP-D	0.739	LP	0.392
(=`ω´=)	HN-D	0.7173	2		0				0	False	0.0506	0.0167	0.0167	0.0167	0.7173	0.0485	0.0206	0.0667	0.0462										HN-D	0.935	HN-D	0.5
(=ↀωↀ=)	HB	0.2259	2		0				1	False	0.1908	0.0803	0.1529	0.0814	0.1674	0.0226	0.0088	0.0698	0.2259										HB	0.431	LP	0.305
(=⌒‿‿⌒=)	LN	0.4751	2		0				0	False	0.0907	0.0667	0.2002	0.1334	0.0158	0.002	0.4751	0.0112	0.0049										LN	0.95	LP	0.4
(>^_^)	HP-S	0.6481	2		0				1	False	0.1431	0.6481	0.0816	0.0965	0.0041	0.0041	0.002	0.0102	0.0102										HP-S	0.99	HP-S	0.306
(>_<)	HN-S	0.608	2		0				54	True	0.0075	0.0329	0.0033	0.0043	0.2057	0.608	0.082	0.0066	0.0497										HN-S	0.758	HN-S	0.458
(>_<;)	HN-S	0.7612	2		0				14	True	0.0	0.0	0.0	0.0	0.0717	0.7612	0.0668	0.0	0.1003										HN-S	0.956	HN-S	0.567
(>ω<)	HP-D	0.483	2		0				1	False	0.483	0.3076	0.1082	0.0665	0.0043	0.0108	0.0043	0.0044	0.0108										HP-D	0.728	HP-S	0.346
(>ω<*	HP-S	0.5237	2		0				1	False	0.2598	0.5237	0.1092	0.0658	0.0044	0.0109	0.0044	0.0109	0.0109										HP-S	0.742	HP-S	0.306
(>‿<)	HP-S	0.5182	2		0				0	False	0.2112	0.5182	0.1258	0.1127	0.0042	0.0042	0.0021	0.0112	0.0104										HP-S	0.745	HP-S	0.292
(>‿◕)	HP-S	0.4987	2		0				0	False	0.2915	0.4987	0.0684	0.1038	0.0053	0.0026	0.0026	0.0137	0.0132										HP-S	0.812	HP-D	0.45
(>‿◕✨)	HP-S	0.6325	2		0				0	False	0.1905	0.6325	0.067	0.0787	0.0045	0.0022	0.0022	0.0112	0.0112										HP-S	0.997	HP-D	0.379
(>‿◠)	HP-S	0.5545	2		0				3	False	0.2361	0.5545	0.0802	0.0971	0.0046	0.0023	0.0023	0.0116	0.0114										HP-S	0.903	HP-D	0.388
(>‿◠)‿⭐	HP-S	0.6458	2		0				1	False	0.1875	0.6458	0.0625	0.0833	0.0	0.0	0.0	0.0104	0.0104										HP-S	1.0	HP-D	0.375
(>‿◼︵◼<)	HP-S	0.3934	2		0				1	False	0.0869	0.3934	0.0176	0.0519	0.075	0.175	0.1	0.0252	0.075										HP-S	0.762	HN-S	0.35
(>∀<☆)	HP-D	0.4879	2	HP-S	14	0.2428	0.6497	False	14	True	0.4879	0.3799	0.0595	0.0726	0.0	0.0	0.0	0.0	0.0	0.0	0.8571	0.0	0.1429	0.0	0.0	0.0	0.0	0.0	HP-D	0.642	HP-S	0.405
(>▽<)	HP-S	0.7012	2		0				1	False	0.1304	0.7012	0.0592	0.0712	0.0047	0.0118	0.0047	0.0047	0.0118										HP-S	1.0	HP-S	0.403
(>﹏<)	HN-S	0.6979	2	HN-S	6	0.1123	0.838	True	30	True	0.0082	0.0298	0.0031	0.0033	0.0837	0.6979	0.1068	0.0061	0.0611	0.0	0.1667	0.0	0.0	0.0	0.6667	0.0	0.0	0.1667	HN-S	0.877	HN-S	0.518
(>﹏<｡)	HN-S	0.5916	2		0				6	False	0.0003	0.1839	0.0	0.0038	0.0536	0.5916	0.15	0.0	0.0167										HN-S	0.617	HN-S	0.567
(O.O)	HN-S	0.6337	2		0				2	False	0.0066	0.0234	0.0061	0.0061	0.007	0.6337	0.0062	0.1192	0.1918										HN-S	0.934	HB	0.364
(OO;ν)	HN-S	0.676	2		0				1	False	0.0118	0.0158	0.006	0.0069	0.0443	0.676	0.0299	0.0499	0.1594										HN-S	0.921	HN-S	0.431
(O_O)	HB	0.4963	2		0				8	False	0.0136	0.0143	0.0057	0.0057	0.0445	0.277	0.0143	0.1288	0.4963										HB	0.652	HB	0.341
(OwO)	NB	0.2947	2		0				1	False	0.2253	0.1498	0.0874	0.0787	0.0017	0.0375	0.001	0.2947	0.1239										NB	0.508	HP-S	0.286
(T-T)	LN	0.3991	2		0				10	False	0.0285	0.2846	0.0007	0.0413	0.0346	0.1599	0.3991	0.0155	0.0359										HP-S	0.569	LN	0.792
(TT)	LN	0.3364	2		0				2	False	0.0134	0.2922	0.1002	0.0504	0.0256	0.1433	0.3364	0.0192	0.0192										HP-S	0.562	LN	0.672
(T^T)	LN	0.3711	2		0				2	False	0.0082	0.1691	0.0102	0.2159	0.0195	0.0782	0.3711	0.1198	0.0079										NP	0.424	LN	0.742
(T_T)	LN	0.4588	2		0				21	False	0.0001	0.0001	0.0	0.0025	0.0331	0.4261	0.4588	0.0013	0.0781										HN-S	0.727	LN	0.792
(T▽T)	HP-S	0.5538	2		0				2	False	0.0168	0.5538	0.0155	0.0362	0.0309	0.0617	0.2623	0.0073	0.0155										HP-S	0.953	LN	0.525
(^	HP-D	0.3022	2		0				0	False	0.3022	0.1221	0.1635	0.2528	0.0045	0.0048	0.0058	0.1212	0.023										HP-D	0.423	LP	0.249
(^-^)	NB	0.4079	2		0				48	False	0.0613	0.0858	0.2115	0.2334	0.0	0.0	0.0001	0.4079	0.0001										NB	0.744	LP	0.405
(^.^)	NB	0.3713	2		0				2	False	0.1019	0.0931	0.2868	0.1256	0.0	0.0014	0.0054	0.3713	0.0143										NB	0.673	LP	0.395
(^^)	NB	0.4472	2		0				3	False	0.1012	0.1201	0.189	0.1314	0.0	0.0	0.0	0.4472	0.0111										NB	0.829	LP	0.326
(^_-)	LN	0.4291	2		0				2	False	0.2231	0.0781	0.1133	0.0898	0.0053	0.0064	0.4291	0.032	0.0229										LN	0.854	HP-D	0.379
(^_^)	NP	0.3401	2		0				72	False	0.0605	0.1586	0.1774	0.3401	0.0	0.0	0.0	0.259	0.0044										NB	0.452	LP	0.352
(^_^;)	HB	0.4512	2		0				6	False	0.1758	0.0143	0.0429	0.0429	0.015	0.1602	0.0324	0.0655	0.4512										HB	0.588	HB	0.314
(^_~)	HP-D	0.5911	2		0				1	False	0.5911	0.1223	0.1068	0.0953	0.0023	0.0023	0.0023	0.0658	0.0117										HP-D	0.83	HP-D	0.352
(^_−)	HP-D	0.4698	2		0				4	False	0.4698	0.0995	0.1007	0.2611	0.0045	0.0022	0.0022	0.0488	0.0112										HP-D	0.56	HP-D	0.379
(^o^)	HP-S	0.3661	2	HP-S	8	0.2962	0.5727	True	18	True	0.2276	0.3661	0.0854	0.2069	0.0031	0.0119	0.0025	0.0771	0.0196	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.325	HP-S	0.407
(^o^)丿	HP-S	0.6561	2		0				2	True	0.1328	0.6561	0.0472	0.0961	0.0077	0.0372	0.0029	0.0119	0.0081										HP-S	0.911	HP-S	0.401
(^ω^)	HP-D	0.5803	2		0				2	True	0.5803	0.14	0.1519	0.0846	0.002	0.002	0.002	0.0327	0.0044										HP-D	0.941	LP	0.3
(^ω^*	HP-D	0.533	2		0				1	False	0.533	0.0929	0.2184	0.1301	0.002	0.0021	0.0025	0.0129	0.0061										HP-D	0.843	LP	0.346
(^‿^)	LP	0.3783	2		0				19	True	0.1533	0.1173	0.3783	0.2272	0.0	0.0	0.0	0.124	0.0										LP	0.395	LP	0.362
(^▽^)	HP-D	0.3356	2		0				34	True	0.3356	0.2058	0.127	0.2911	0.0	0.0	0.0	0.0359	0.0046										HP-D	0.51	HP-S	0.392
(^・ω・^)	NB	0.3707	2		0				4	False	0.1224	0.0394	0.2995	0.1347	0.0039	0.004	0.0039	0.3707	0.0216										NB	0.546	LP	0.332
(^・・)	HP-D	0.423	2		0				1	False	0.423	0.0368	0.1649	0.1001	0.0123	0.0125	0.0124	0.1757	0.0623										HP-D	0.748	LP	0.27
(__)	NB	0.317	2		0				1	False	0.0084	0.0149	0.2129	0.0757	0.0198	0.0632	0.2466	0.317	0.0415										LP	0.351	LN	0.373
(`_´)	LN	0.5028	2		0				0	False	0.0076	0.0037	0.0037	0.0037	0.3341	0.019	0.5028	0.0605	0.0648										LN	0.932	HN-D	0.667
(`ε´)	HN-D	0.7836	2		0				1	True	0.0175	0.0071	0.007	0.007	0.7836	0.0532	0.0361	0.0175	0.071										HN-D	0.994	HN-D	0.573
(`д´)	HN-D	0.7548	2		0				2	False	0.0305	0.0145	0.0038	0.0039	0.7548	0.1105	0.0325	0.0076	0.0419										HN-D	0.818	HN-D	0.692
(`⇂´)	HN-D	0.3926	2		0				1	False	0.0169	0.0187	0.009	0.0087	0.3926	0.0536	0.3824	0.0514	0.0667										LN	0.699	HN-D	0.563
(`⇧´)	HN-D	0.3389	2		0				2	False	0.2344	0.2246	0.0143	0.0478	0.3389	0.0395	0.0218	0.0213	0.0574										HP-S	0.434	HN-D	0.649
(`∀´)	HN-D	0.5629	2		0				0	False	0.2284	0.0143	0.0062	0.0095	0.5629	0.034	0.0147	0.0557	0.0742										HN-D	0.726	HN-D	0.4
(`⊿´)	HN-D	0.6865	2		0				1	False	0.0387	0.0093	0.0219	0.0059	0.6865	0.0787	0.0728	0.0353	0.0509										HN-D	0.686	HN-D	0.687
(`⌒´)	LN	0.5023	2		0				7	False	0.0146	0.004	0.0042	0.0041	0.3437	0.0406	0.5023	0.024	0.0625										LN	0.965	HN-D	0.68
(`⌒´メ)	LN	0.4943	2		0				5	False	0.0109	0.0043	0.0044	0.0044	0.4278	0.0223	0.4943	0.0087	0.0229										LN	0.963	HN-D	0.826
(`◇´)	HN-D	0.5977	2		0				1	False	0.0165	0.0124	0.0064	0.0064	0.5977	0.1575	0.1104	0.0313	0.0614										HN-D	0.701	HN-D	0.494
(`へ´)	HN-D	0.3688	2		0				0	False	0.127	0.0056	0.0583	0.0075	0.3688	0.0443	0.2	0.0882	0.1004										LN	0.297	HN-D	0.586
(`・ω・´)	HB	0.4115	2		0				2	True	0.1268	0.0434	0.0321	0.0965	0.0981	0.0313	0.0067	0.1538	0.4115										HB	0.759	NB	0.299
(`・∀・´)	HB	0.3928	2		0				0	False	0.2903	0.1258	0.0493	0.0762	0.0153	0.0052	0.0025	0.0427	0.3928										HB	0.761	HP-D	0.394
(o>ω<o)	HP-S	0.6681	2		0				1	False	0.1258	0.6681	0.1078	0.0686	0.0043	0.0064	0.0021	0.006	0.0107										HP-S	0.972	HP-S	0.365
(o^.^o)	NB	0.5214	2		0				1	False	0.0832	0.1123	0.165	0.103	0.0	0.0005	0.0043	0.5214	0.0102										NB	0.982	LP	0.327
(o^^o)	NB	0.4244	2		0				12	False	0.0976	0.119	0.2158	0.1265	0.0	0.0048	0.0	0.4244	0.012										NB	0.825	LP	0.401
(o^_^o)	NB	0.4449	2		0				8	False	0.1036	0.1218	0.1699	0.1439	0.0	0.0044	0.0007	0.4449	0.0108										NB	0.87	LP	0.337
(o^▽^o)	HP-S	0.425	2		0				3	False	0.1316	0.425	0.1198	0.2109	0.0	0.0	0.0	0.1086	0.0042										HP-S	0.491	HP-S	0.359
(o_O)	HB	0.5279	2		0				2	False	0.0093	0.0056	0.0028	0.0028	0.0213	0.3537	0.0057	0.0709	0.5279										HB	0.578	HB	0.478
(o__o)	HN-S	0.3481	2		0				1	False	0.0197	0.0037	0.0131	0.0079	0.0137	0.3481	0.0889	0.2118	0.293										HN-S	0.513	NB	0.366
(o_o)	HN-S	0.58	2		0				41	False	0.0059	0.0053	0.0132	0.0132	0.0149	0.58	0.0298	0.1862	0.1516										HN-S	0.975	NB	0.37
(o°ω°o)	HN-S	0.3749	2		0				1	False	0.0993	0.1078	0.1177	0.0589	0.0122	0.3749	0.0011	0.0825	0.1456										HN-S	0.73	LP	0.235
(~^▽^)~	HP-S	0.5054	2		0				1	False	0.1415	0.5054	0.1348	0.0925	0.0	0.0	0.0	0.1143	0.0114										HP-S	0.633	HP-S	0.378
( *▽)	HP-S	0.5529	2		0				1	False	0.0601	0.5529	0.1379	0.1409	0.0039	0.004	0.0098	0.0608	0.0296										HP-S	0.909	LP	0.276
(¬_¬)	HB	0.6053	2	HB	34	0.1416	0.7958	True	138	True	0.0058	0.0029	0.0029	0.0058	0.2153	0.0151	0.0439	0.1028	0.6053	0.1176	0.0	0.0	0.0	0.0	0.0	0.0	0.0588	0.8235	HB	0.977	HN-D	0.409
(¬_¬;)	HB	0.5947	2	HB	30	0.1825	0.7367	True	30	True	0.0	0.0	0.0	0.0	0.1724	0.1263	0.046	0.0607	0.5947	0.0667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333	HB	0.947	HN-D	0.333
(¬‿¬)	HP-D	0.739	2	HP-D	91	0.0394	0.9432	True	155	True	0.739	0.0393	0.0262	0.0524	0.0262	0.0052	0.0052	0.0672	0.0393	0.7692	0.0	0.0	0.0769	0.0	0.0	0.0	0.1099	0.044	HP-D	0.996	HP-D	0.482
(¬､¬)	HP-D	0.4184	2		0				2	True	0.4184	0.0029	0.0057	0.0057	0.1599	0.0151	0.0286	0.1539	0.2098										HP-D	0.808	HN-D	0.314
(¯_¯)	HB	0.3465	2		0				1	False	0.2146	0.0031	0.0063	0.0062	0.0465	0.0157	0.139	0.2222	0.3465										HB	0.477	NB	0.34
(¯`·._.·(¯)___)	HB	0.4125	2		0				1	False	0.0728	0.0278	0.1113	0.0694	0.014	0.0139	0.0417	0.2366	0.4125										HB	0.714	NB	0.278
(¯`·._.·[=¯`·._.	HB	0.5096	2		0				1	False	0.0567	0.0375	0.1	0.075	0.0126	0.0125	0.0375	0.1586	0.5096										HB	0.919	NB	0.25
(¯`・.¸)	NB	0.3064	2		0				3	False	0.2451	0.0122	0.135	0.0734	0.0123	0.0249	0.1098	0.3064	0.081										HP-D	0.466	LP	0.268
(¯`・.｡)	NB	0.3825	2		0				1	False	0.1294	0.0084	0.0977	0.0419	0.014	0.0286	0.1528	0.3825	0.1447										NB	0.543	LN	0.306
(¯³¯)	HP-D	0.4345	2		0				1	True	0.4345	0.0156	0.1111	0.0313	0.094	0.016	0.0625	0.0987	0.1363										HP-D	0.775	LP	0.219
(¯―¯٥)	HB	0.3655	2		0				1	True	0.1673	0.0	0.0091	0.0184	0.0367	0.0573	0.2201	0.1257	0.3655										HB	0.549	LN	0.438
(¯‿¯)	HP-D	0.4667	2		0				1	True	0.4667	0.035	0.0899	0.0781	0.0292	0.0039	0.0097	0.2652	0.0222										HP-D	0.653	HP-D	0.28
(¯□¯)	HB	0.5954	2		0				1	False	0.0339	0.0058	0.0058	0.0058	0.0438	0.1597	0.0578	0.092	0.5954										HB	0.902	HN-S	0.318
(¯▽¯)	HP-D	0.3926	2		0				1	False	0.3926	0.0628	0.1336	0.0975	0.0041	0.0041	0.0102	0.2616	0.0336										HP-D	0.56	LP	0.266
(¯︵¯)	HB	0.4689	2		0				1	False	0.0401	0.0036	0.0072	0.0072	0.0913	0.0188	0.2791	0.0838	0.4689										HB	0.902	LN	0.557
(¯︿¯)	HB	0.477	2		0				3	False	0.0298	0.0032	0.0032	0.0064	0.1787	0.0169	0.2254	0.0593	0.477										HB	0.922	LN	0.449
(¯﹃¯)	HP-D	0.3867	2		0				1	True	0.3867	0.1036	0.1347	0.0888	0.0059	0.006	0.0148	0.1863	0.0732										HP-D	0.685	LP	0.266
(¯﹏¯)	HB	0.4511	2		0				1	False	0.051	0.0	0.0	0.0	0.0561	0.0435	0.3157	0.0826	0.4511										HB	0.865	LN	0.63
(°_°)	HB	0.6753	2		0				0	False	0.005	0.005	0.0126	0.0126	0.0251	0.0759	0.0377	0.1508	0.6753										HB	0.999	HB	0.352
(°_°;)	HB	0.6889	2		0				2	False	0.0056	0.0056	0.0056	0.0056	0.0141	0.1902	0.0281	0.0562	0.6889										HB	0.985	HB	0.393
(°д°)	HB	0.6115	2		0				5	False	0.0061	0.0085	0.0028	0.0028	0.0993	0.2267	0.0141	0.0283	0.6115										HB	0.912	HN-S	0.424
(°д°;)	HB	0.5816	2		0				4	False	0.0011	0.0	0.0	0.0	0.0615	0.3213	0.0172	0.0172	0.5816										HB	0.887	HN-S	0.621
(°□°)	HB	0.6419	2		0				0	False	0.0065	0.0162	0.0032	0.0032	0.0504	0.2459	0.0162	0.0162	0.6419										HB	0.992	HN-S	0.487
(°□°;)	HB	0.6552	2	HN-S	17	0.3541	0.4892	False	17	True	0.006	0.009	0.0	0.0	0.0161	0.2838	0.015	0.015	0.6552	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	HB	0.981	HN-S	0.551
(°△°)	HB	0.5665	2		0				0	False	0.0153	0.0305	0.0061	0.0061	0.109	0.2056	0.0152	0.0457	0.5665										HB	0.798	HN-S	0.366
(°▽°)	HP-D	0.3674	2	HP-S	6	0.2583	0.6273	False	6	True	0.3674	0.3473	0.0985	0.0894	0.002	0.0039	0.002	0.0654	0.0242	0.0	0.6667	0.0	0.3333	0.0	0.0	0.0	0.0	0.0	HP-D	0.538	HP-S	0.335
(°◇°)	HB	0.6544	2		0				6	False	0.0069	0.0155	0.0031	0.0031	0.0114	0.2435	0.0154	0.0467	0.6544										HB	0.969	HN-S	0.463
