first_word	source_model	cell_count	sm_HP-D	sm_HP-S	sm_LP	sm_NP	sm_HN-D	sm_HN-S	sm_LN	sm_NB	sm_HB	modal_sm	jsd_vs_gt	sim_vs_gt	modal_gt	gt_emit	jsd_vs_pooled	sim_vs_pooled
(◕_◕)	claude-opus-4-7	97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB				0	0.0	1.0
(◕_◕)	codex-hook	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB				0	0.0	1.0
(´｡・‿・｡`)	claude-opus-4-7	85	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.4372	0.3693	LP	38	0.0236	0.966
(´｡・‿・｡`)	codex-hook	13	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.4938	0.2875	LP	38	0.1273	0.8163
(´・ω・`)	claude-opus-4-7	78	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	24	0.0022	0.9969
(´・ω・`)	codex-hook	15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	24	0.1159	0.8327
(´・ω・`)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.6931	0.0	NB	24	0.2737	0.6051
(｡・̀‿-)	claude-opus-4-7	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.6931	0.0	HP-D	30	0.0629	0.9092
(｡・̀‿-)	codex-hook	8	0.0	0.6667	0.0	0.3333	0.0	0.0	0.0	0.0	0.0	HP-S	0.42	0.394	HP-D	30	0.4559	0.3422
(｡・̀‿-)	gpt-5-5-thinking	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.6931	0.0	HP-D	30	0.0629	0.9092
(｡・̀‿-)	claude-opus-4-6	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.6195	0.1063	HP-D	30	0.5058	0.2703
(｡・̀‿-)	gpt-5-4-thinking	1	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.3831	0.4473	HP-D	30	0.5972	0.1385
(｡・̀‿-)	gpt-5.5	1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.6195	0.1063	HP-D	30	0.5058	0.2703
(・_・)	claude-opus-4-7	52	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP	0.2256	0.6745	NB	21	0.0978	0.8589
(・_・)	codex-hook	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.5963	0.1397	NB	21	0.3818	0.4492
(・_・)	gpt-5.5	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.5963	0.1397	NB	21	0.3818	0.4492
(・_・)	claude-opus-4-6	2	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP	0.2256	0.6745	NB	21	0.0978	0.8589
(・_・)	gpt-5.4	1	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.6122	0.1167	NB	21	0.4371	0.3693
(◠‿◠)	claude-opus-4-7	61	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.0107	0.9845
(◠‿◠)	codex-hook	4	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.2885	0.5838
(◠‿◠)	claude-opus-4-6	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.0107	0.9845
(´∀`)	claude-opus-4-7	42	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.4356	0.3715	LP	7	0.0	1.0
(´∀`)	codex-hook	10	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.4356	0.3715	LP	7	0.0	1.0
(｡・‿・｡)	claude-opus-4-7	46	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP	0.352	0.4922	LP	13	0.0176	0.9746
(｡・‿・｡)	codex-hook	5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.352	0.4922	LP	13	0.264	0.6192
(๑・̀ㅂ・́)	claude-opus-4-7	40	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.0444	0.9359
(๑・̀ㅂ・́)	codex-hook	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB				0	0.4997	0.279
(๑・̀ㅂ・́)	gpt-5.5	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.0444	0.9359
(・ω・)	claude-opus-4-7	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB	0.2158	0.6887	NB	22	0.0765	0.8896
(・ω・)	codex-hook	7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	22	0.4192	0.3953
(・ω・)	claude-opus-4-6	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	22	0.4192	0.3953
(＾▽＾)	gpt-5.5	36	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.0602	0.9131
(＾▽＾)	claude-opus-4-7	9	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0889	0.8718
(＾▽＾)	gpt-5-5-thinking	3	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.4722	0.3188
(＾▽＾)	gpt-5.4	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0889	0.8718
(¬‿¬)	claude-opus-4-7	18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	0.0875	0.8738	HP-D	91	0.2489	0.641
(¬‿¬)	gpt-5.5	15	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	HN-D	0.6931	0.0	HP-D	91	0.2649	0.6178
(¬‿¬)	codex-hook	4	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	NP	0.5799	0.1634	HP-D	91	0.3084	0.555
(¬‿¬)	claude-opus-4-6	2	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5799	0.1634	HP-D	91	0.4963	0.284
(¬‿¬)	gpt-5-5-thinking	2	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	HP-D	0.2676	0.6139	HP-D	91	0.1321	0.8094
(¬‿¬)	gpt-5.4	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.5546	0.1999	HP-D	91	0.5066	0.2691
(・∀・)	claude-opus-4-7	24	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	9	0.0	1.0
(・∀・)	codex-hook	7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	9	0.0	1.0
(・∀・)	claude-opus-4-6	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	9	0.0	1.0
(・∀・)	<synthetic>	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	NB	9	0.0	1.0
(・_・;)	claude-opus-4-7	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.1849	0.7333	HB	86	0.0447	0.9356
(・_・;)	gpt-5.5	4	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.3272	0.5279	HB	86	0.145	0.7908
(・_・;)	codex-hook	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	HB	86	0.5756	0.1695
(・_・;)	gpt-5.4	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.1849	0.7333	HB	86	0.0447	0.9356
(ง・̀_・́)	claude-opus-4-7	23	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0636	0.9082
(ง・̀_・́)	gpt-5.5	5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D				0	0.4642	0.3303
(ง・̀_・́)	codex-hook	3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0636	0.9082
(ง・̀_・́)	claude-opus-4-6	1	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.2183	0.685
(¬_¬)	gpt-5.5	14	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.2544	0.633	HB	34	0.1711	0.7532
(¬_¬)	claude-opus-4-7	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB	0.1604	0.7686	HB	34	0.2241	0.6767
(¬_¬)	codex-hook	4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	HB	34	0.4142	0.4024
(¬_¬)	gpt-5.4	3	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.6931	0.0	HB	34	0.3959	0.4288
(¬_¬)	claude-opus-4-6	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	HB	34	0.4142	0.4024
(´▽`)	claude-opus-4-7	23	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.4539	0.3452	LP	24	0.0373	0.9462
(´▽`)	codex-hook	5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.3861	0.443	LP	24	0.0994	0.8565
(´▽`)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.3861	0.443	LP	24	0.0994	0.8565
(◕ω◕)	claude-opus-4-7	27	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0063	0.991
(◕ω◕)	codex-hook	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.3077	0.556
(✿◠‿◠)	claude-opus-4-7	27	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	0.9999
(✿◠‿◠)	<synthetic>	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	0.9999
(✿◠‿◠)	codex-hook	1	0.0	0.6667	0.0	0.3333	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.013	0.9813
(`_´)	gpt-5.5	21	0.0	0.0	0.0	0.0	0.0	0.3333	0.3333	0.0	0.3333	HN-S				0	0.05	0.9279
(`_´)	gpt-5.4	5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.484	0.3018
(╯°□°)	claude-opus-4-7	19	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.6931	0.0	HN-D	90	0.1038	0.8502
(╯°□°)	codex-hook	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB	0.6931	0.0	HN-D	90	0.4666	0.3269
(╯°□°)	claude-opus-4-6	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.5534	0.2015	HN-D	90	0.5546	0.1999
(╯°□°)	gpt-5.5	1	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	HN-D	0.1028	0.8517	HN-D	90	0.6109	0.1187
(°ロ°)	claude-opus-4-7	24	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D				0	0.0208	0.97
(°ロ°)	codex-hook	1	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP				0	0.5795	0.1639
(´・_・`)	claude-opus-4-7	21	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.3067	0.5575	LN	32	0.0156	0.9776
(´・_・`)	codex-hook	2	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.6931	0.0	LN	32	0.2708	0.6093
(´｡・ω・｡`)	claude-opus-4-7	17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.5125	0.2606	LP	9	0.0813	0.8827
(´｡・ω・｡`)	codex-hook	5	0.0	0.3333	0.3333	0.3333	0.0	0.0	0.0	0.0	0.0	HP-S	0.3371	0.5136	LP	9	0.1076	0.8448
(´｡・ω・｡`)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5482	0.2091	LP	9	0.1135	0.8362
(ง'̀-'́)	gpt-5.5	19	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP				0	0.016	0.9769
(ง'̀-'́)	gpt-5.4	2	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP				0	0.016	0.9769
(ง'̀-'́)	gpt-5-5-thinking	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB				0	0.5996	0.1349
(✿◕‿◕)	claude-opus-4-7	21	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.2158	0.6887	NP	3	0.0	1.0
(✿◕‿◕)	codex-hook	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.2158	0.6887	NP	3	0.0	1.0
(‿‿‿)	claude-opus-4-7	21	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP				0	0.0	1.0
(⌐■_■)	claude-opus-4-7	12	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.1934	0.721
(⌐■_■)	claude-opus-4-6	6	0.0	0.0	0.0	0.0	0.0	0.0	0.3333	0.0	0.6667	HB				0	0.2903	0.5812
(⌐■_■)	gpt-5.5	2	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	HN-D				0	0.5462	0.212
(⌐■_■)	codex-hook	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.1934	0.721
(￣▽￣)	claude-opus-4-7	13	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0255	0.9632
(￣▽￣)	claude-opus-4-6	4	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0255	0.9632
(￣▽￣)	codex-hook	2	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0255	0.9632
(￣▽￣)	<synthetic>	1	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.2473	0.6432
(￣▽￣)	gpt-5-5-thinking	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.5619	0.1893
(◕▽◕)	claude-opus-4-7	20	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	1.0
(｡◕‿◕｡)	claude-opus-4-7	17	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.3419	0.5067	LP	37	0.0274	0.9605
(｡◕‿◕｡)	codex-hook	2	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.4389	0.3668	LP	37	0.2131	0.6926
(｡◕‿◕｡)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.6931	0.0	LP	37	0.29	0.5816
(｡・ω・｡)	claude-opus-4-7	17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	LP	32	0.055	0.9206
(｡・ω・｡)	codex-hook	3	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	HN-D	0.6931	0.0	LP	32	0.4705	0.3212
(=^・ω・^=)	claude-opus-4-7	12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.1126	0.8375
(=^・ω・^=)	codex-hook	3	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.3966	0.4279
(=^・ω・^=)	gpt-5.5	3	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.1015	0.8535
(=^・ω・^=)	gpt-5-5-thinking	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.5886	0.1508
(˘ω˘)	claude-opus-4-7	16	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.4127	0.4046	LP	3	0.018	0.9741
(˘ω˘)	claude-opus-4-6	2	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.4127	0.4046	LP	3	0.018	0.9741
(˘ω˘)	codex-hook	2	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.0144	0.9793	LP	3	0.2628	0.6209
(ﾉ◕ヮ◕)	claude-opus-4-7	13	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.2158	0.6887	HP-S	3	0.0003	0.9995
(ﾉ◕ヮ◕)	gpt-5.5	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	HP-S	3	0.2015	0.7093
(ﾉ◕ヮ◕)	codex-hook	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.0	1.0	HP-S	3	0.2304	0.6675
(ﾉ◕ヮ◕)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.2158	0.6887	HP-S	3	0.0003	0.9995
(´ω`)	claude-opus-4-7	18	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.0	1.0
(・̀ω・́)	claude-opus-4-7	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB				0	0.084	0.8789
(・̀ω・́)	codex-hook	3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.4539	0.3452
(・̀ω・́)	gpt-5-4-thinking	1	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	LP				0	0.5843	0.157
(´-`)	claude-opus-4-7	19	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.6931	0.0	LN	52	0.0	1.0
(´;ω;`)	claude-opus-4-7	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.6931	0.0	LN	42	0.0	1.0
(´-ω-`)	claude-opus-4-7	17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.6931	0.0	LN	9	0.0	1.0
(￣ー￣)	claude-opus-4-7	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB				0	0.1826	0.7365
(￣ー￣)	claude-opus-4-6	5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.2743	0.6042
(￣ー￣)	codex-hook	2	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.0871	0.8743
(￣ー￣)	gpt-5.4	1	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP				0	0.395	0.4301
(ಠ_ಠ)	gpt-5.5	13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	HN-S				0	0.0698	0.8993
(ಠ_ಠ)	gpt-5.4	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.4642	0.3303
(ಠ_ಠ)	claude-opus-4-7	1	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP				0	0.4536	0.3456
(｡♥‿♥｡)	claude-opus-4-7	13	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.3576	0.4841	LP	43	0.0125	0.9819
(｡♥‿♥｡)	codex-hook	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.2385	0.6559	LP	43	0.1575	0.7728
(✧ω✧)	claude-opus-4-7	13	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	1.0
(✧ω✧)	claude-opus-4-6	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	1.0
(눈_눈)	claude-opus-4-7	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB				0	0.1038	0.8502
(눈_눈)	claude-opus-4-6	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB				0	0.0991	0.857
(눈_눈)	gpt-5.4	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.5546	0.1999
(눈_눈)	gpt-5.5	1	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S				0	0.2082	0.6997
(＾∇＾)	claude-opus-4-7	12	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	1.0
(＾∇＾)	codex-hook	1	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0	1.0
(;・∀・)	claude-opus-4-7	8	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	HP-D				0	0.1139	0.8356
(;・∀・)	codex-hook	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB				0	0.3804	0.4512
(;・∀・)	gpt-5.5	1	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	HN-D				0	0.3209	0.537
(;´д`)	claude-opus-4-7	8	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.1053	0.8481
(;´д`)	codex-hook	3	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D				0	0.3625	0.477
(｡・́‿・̀｡)	claude-opus-4-7	11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.4228	0.39	NB	5	0.0	1.0
(⊙_⊙)	claude-opus-4-7	8	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.0554	0.9201
(⊙_⊙)	claude-opus-4-6	1	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-D				0	0.2808	0.5949
(⊙_⊙)	gpt-5.5	1	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D				0	0.5256	0.2418
(￣ω￣)	claude-opus-4-7	6	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.0586	0.9154
(￣ω￣)	claude-opus-4-6	3	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.171	0.7533
(￣ω￣)	codex-hook	1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	NP				0	0.0586	0.9154
(;￣д￣)	claude-opus-4-7	8	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D				0	0.0401	0.9421
(;￣д￣)	gpt-5.5	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP				0	0.5125	0.2606
(˘・_・˘)	claude-opus-4-7	6	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP				0	0.1323	0.8091
(˘・_・˘)	codex-hook	3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S				0	0.3182	0.5409
