first_word	emit_count	gt_HP-D	gt_HP-S	gt_LP	gt_NP	gt_HN-D	gt_HN-S	gt_LN	gt_NB	gt_HB	modal_gt	opus_HP-D	opus_HP-S	opus_LP	opus_NP	opus_HN-D	opus_HN-S	opus_LN	opus_NB	opus_HB	modal_opus	haiku_HP-D	haiku_HP-S	haiku_LP	haiku_NP	haiku_HN-D	haiku_HN-S	haiku_LN	haiku_NB	haiku_HB	modal_haiku	bol_HP-D	bol_HP-S	bol_LP	bol_NP	bol_HN-D	bol_HN-S	bol_LN	bol_NB	bol_HB	modal_bol	jsd_gt_opus	sim_gt_opus	jsd_gt_haiku	sim_gt_haiku	jsd_gt_bol	sim_gt_bol	jsd_opus_haiku	sim_opus_haiku	jsd_opus_bol	sim_opus_bol	jsd_haiku_bol	sim_haiku_bol	max_pair_jsd	min_pair_jsd	agreement_pattern
(´-ω-`)	9	0.0	0.0	0.0	0.0	0.0	0.1111	0.6667	0.2222	0.0	LN	0.0126	0.0126	0.0943	0.0314	0.0314	0.0629	0.4717	0.2201	0.0629	LN	0.05	0.08	0.72	0.12	0.01	0.02	0.0	0.0	0.0	LP	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.0968	0.8604	0.6651	0.0404	0.6931	0.0	0.44	0.3652	0.6227	0.1016	0.5024	0.2751	0.6931	0.0968	100
(´;ω;`)	42	0.0	0.0	0.0	0.0952	0.0	0.119	0.7857	0.0	0.0	LN	0.0	0.0	0.0175	0.0	0.0	0.1316	0.8333	0.0	0.0175	LN	0.05	0.08	0.15	0.12	0.08	0.35	0.12	0.03	0.02	HN-S	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.0457	0.9341	0.3093	0.5538	0.6931	0.0	0.3304	0.5233	0.6488	0.064	0.6439	0.0711	0.6931	0.0457	100
(´·_·`)	3	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	HN-S	0.0122	0.0122	0.0305	0.0305	0.0305	0.061	0.4573	0.2439	0.122	LN	0.05	0.08	0.35	0.28	0.05	0.08	0.08	0.02	0.01	LP	0.0	0.0	0.0	0.3333	0.1667	0.0	0.0	0.3333	0.1667	NP	0.5764	0.1684	0.5505	0.2057	0.6931	0.0	0.3157	0.5445	0.3034	0.5623	0.3655	0.4726	0.6931	0.3034	000
(´˘`)	7	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	LP	0.0309	0.0926	0.5864	0.2469	0.0	0.0	0.0123	0.0309	0.0	LP	0.05	0.15	0.65	0.12	0.01	0.01	0.01	0.0	0.0	LP	0.0	0.0	0.6667	0.3333	0.0	0.0	0.0	0.0	0.0	LP	0.1706	0.7539	0.14	0.798	0.1323	0.8091	0.0343	0.9506	0.0623	0.9102	0.1059	0.8473	0.1706	0.0343	111
(´‿`)	3	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP	0.0714	0.1667	0.4286	0.2381	0.0	0.0	0.0	0.0952	0.0	LP	0.15	0.25	0.45	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	LP	0.1713	0.7528	0.258	0.6277	0.0144	0.9793	0.0382	0.9449	0.1406	0.7971	0.2122	0.6938	0.258	0.0144	000
(´∀`)	7	0.0	0.0	0.7143	0.2857	0.0	0.0	0.0	0.0	0.0	LP	0.1333	0.2222	0.3778	0.2222	0.0	0.0	0.0	0.0444	0.0	LP	0.15	0.55	0.2	0.08	0.0	0.0	0.0	0.02	0.0	HP-S	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.167	0.7591	0.3569	0.485	0.4356	0.3715	0.0698	0.8992	0.2473	0.6432	0.2135	0.692	0.4356	0.0698	100
(´▽`)	24	0.0	0.0833	0.5417	0.1667	0.0	0.0	0.0	0.2083	0.0	LP	0.0732	0.2683	0.4146	0.2195	0.0	0.0	0.0	0.0244	0.0	LP	0.05	0.35	0.45	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.1034	0.0	0.8965	0.0	0.0	0.0	0.0	0.0	NP	0.0986	0.8577	0.1142	0.8353	0.3981	0.4257	0.0151	0.9782	0.3066	0.5577	0.3869	0.4419	0.3981	0.0151	110
(´・_・`)	32	0.0313	0.0	0.0	0.0	0.0	0.25	0.625	0.0938	0.0	LN	0.0126	0.0126	0.0314	0.0314	0.0314	0.0629	0.4402	0.2516	0.1258	LN	0.05	0.08	0.25	0.35	0.05	0.08	0.1	0.02	0.02	NP	0.0	0.0	0.0	0.0	0.0435	0.0	0.4565	0.0	0.5	HB	0.1394	0.7989	0.4028	0.4189	0.3249	0.5313	0.2851	0.5888	0.1999	0.7116	0.4874	0.2968	0.4874	0.1394	100
(´・ω・`)	24	0.0	0.0	0.0	0.0	0.0	0.0833	0.375	0.4583	0.0833	NB	0.0122	0.0122	0.1524	0.061	0.0305	0.0305	0.3354	0.2744	0.0915	LN	0.05	0.08	0.72	0.12	0.01	0.02	0.0	0.0	0.0	LP	0.0	0.0038	0.2932	0.703	0.0	0.0	0.0	0.0	0.0	NP	0.1117	0.8389	0.6677	0.0367	0.6931	0.0	0.3715	0.464	0.4393	0.3662	0.2097	0.6974	0.6931	0.1117	000
(´｡・ω・｡`)	9	0.0	0.0	0.3333	0.1111	0.0	0.0	0.3333	0.1111	0.1111	LP	0.0273	0.082	0.4262	0.1913	0.0109	0.0273	0.082	0.1093	0.0437	LP	0.05	0.08	0.72	0.12	0.01	0.02	0.0	0.0	0.0	LP	0.0	0.1176	0.098	0.7843	0.0	0.0	0.0	0.0	0.0	NP	0.1077	0.8446	0.2844	0.5897	0.4096	0.409	0.1065	0.8463	0.2578	0.628	0.2995	0.568	0.4096	0.1065	110
(´｡・‿・｡`)	38	0.0263	0.0	0.4211	0.1842	0.0	0.0	0.2895	0.0789	0.0	LP	0.075	0.175	0.475	0.25	0.0	0.0	0.0	0.025	0.0	LP	0.05	0.15	0.65	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.0663	0.0	0.9337	0.0	0.0	0.0	0.0	0.0	NP	0.1777	0.7436	0.1828	0.7363	0.443	0.3609	0.0238	0.9656	0.3171	0.5426	0.4397	0.3657	0.443	0.0238	110
(˘ω˘)	3	0.0	0.0	0.6667	0.3333	0.0	0.0	0.0	0.0	0.0	LP	0.0282	0.0282	0.5198	0.226	0.0	0.0	0.0282	0.1695	0.0	LP	0.05	0.15	0.65	0.1	0.0	0.0	0.0	0.05	0.0	LP	0.0	0.45	0.05	0.5	0.0	0.0	0.0	0.0	0.0	NP	0.0978	0.8588	0.1198	0.8271	0.322	0.5354	0.0674	0.9027	0.3297	0.5244	0.2992	0.5683	0.3297	0.0674	110
(๑˃‿˂)	5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.2558	0.3256	0.2326	0.1395	0.0	0.0	0.0	0.0233	0.0233	HP-S	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.4813	0.3056	0.5926	0.145	0.6931	0.0	0.056	0.9192	0.3236	0.5331	0.14	0.7981	0.6931	0.056	000
(‿‿‿✿)	12	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP	0.0244	0.0488	0.2683	0.1463	0.0244	0.0488	0.1707	0.1951	0.0732	LP	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	0.1111	0.0	0.1111	0.0	0.0	0.0	0.7778	0.0	NB	0.2948	0.5747	0.4715	0.3198	0.5336	0.2301	0.3451	0.5022	0.3121	0.5497	0.4383	0.3677	0.5336	0.2948	000
(≧‿≦)	6	0.1667	0.6667	0.0	0.1667	0.0	0.0	0.0	0.0	0.0	HP-S	0.2683	0.4146	0.1707	0.1463	0.0	0.0	0.0	0.0	0.0	HP-S	0.15	0.65	0.15	0.05	0.0	0.0	0.0	0.0	0.0	HP-S	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.0803	0.8841	0.0688	0.9007	0.1323	0.8091	0.0343	0.9506	0.2653	0.6173	0.14	0.798	0.2653	0.0343	111
(≧▽≦)	27	0.6296	0.3704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	0.2865	0.4792	0.0781	0.1562	0.0	0.0	0.0	0.0	0.0	HP-S	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	0.5556	0.0	0.4444	0.0	0.0	0.0	0.0	0.0	HP-S	0.1177	0.8303	0.168	0.7576	0.3816	0.4495	0.0443	0.9361	0.1638	0.7637	0.1962	0.717	0.3816	0.0443	000
(⌒_⌒;)	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	0.0109	0.0109	0.0272	0.0272	0.0272	0.3261	0.0815	0.1087	0.3804	HB	0.05	0.08	0.15	0.25	0.12	0.18	0.1	0.04	0.03	NP	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.6631	0.0434	0.5926	0.145	0.6931	0.0	0.2205	0.6819	0.115	0.8341	0.439	0.3667	0.6931	0.115	000
(╥﹏╥)	13	0.0	0.0769	0.0	0.0	0.0	0.9231	0.0	0.0	0.0	HN-S	0.0	0.0	0.0	0.0	0.0152	0.2651	0.7197	0.0	0.0	LN	0.02	0.01	0.05	0.08	0.05	0.65	0.12	0.01	0.01	HN-S	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.3777	0.455	0.1444	0.7917	0.6931	0.0	0.2278	0.6714	0.2804	0.5955	0.5162	0.2553	0.6931	0.1444	010
(╯°□°)	90	0.0	0.0	0.0	0.0778	0.3778	0.3556	0.0	0.0	0.1889	HN-D	0.0286	0.0114	0.0057	0.0057	0.5257	0.2571	0.0114	0.0114	0.1429	HN-D	0.05	0.15	0.05	0.1	0.45	0.15	0.02	0.02	0.01	HN-D	0.0	0.7308	0.0	0.0769	0.0192	0.0192	0.0	0.1538	0.0	HP-S	0.0539	0.9222	0.1734	0.7498	0.5631	0.1876	0.1167	0.8316	0.5559	0.198	0.3305	0.5232	0.5631	0.0539	110
(◕‿◕)	72	0.0278	0.2639	0.2083	0.4167	0.0	0.0	0.0	0.0833	0.0	NP	0.0881	0.1542	0.3965	0.2423	0.0	0.0	0.0	0.1101	0.0088	LP	0.15	0.55	0.2	0.08	0.0	0.0	0.0	0.02	0.0	HP-S	0.0006	0.0362	0.0	0.9632	0.0	0.0	0.0	0.0	0.0	NP	0.0461	0.9335	0.1218	0.8243	0.2139	0.6914	0.1212	0.8252	0.3426	0.5057	0.4822	0.3044	0.4822	0.0461	001
(◕‿◕✿)	25	0.16	0.0	0.36	0.4	0.0	0.0	0.0	0.08	0.0	NP	0.0708	0.1651	0.434	0.2594	0.0	0.0	0.0	0.0708	0.0	LP	0.15	0.45	0.25	0.1	0.0	0.0	0.0	0.03	0.02	HP-S	0.0	0.5644	0.0	0.4356	0.0	0.0	0.0	0.0	0.0	HP-S	0.0755	0.8911	0.222	0.6797	0.4039	0.4173	0.0836	0.8794	0.2685	0.6127	0.2159	0.6886	0.4039	0.0755	000
(◕‿◕｡)	3	0.0	0.0	0.3333	0.6667	0.0	0.0	0.0	0.0	0.0	NP	0.0725	0.1691	0.4348	0.2174	0.0	0.0	0.0	0.0966	0.0097	LP	0.15	0.65	0.15	0.05	0.0	0.0	0.0	0.0	0.0	HP-S	0.0	0.0	0.6667	0.3333	0.0	0.0	0.0	0.0	0.0	LP	0.1837	0.7349	0.4528	0.3468	0.0566	0.9183	0.1835	0.7353	0.139	0.7995	0.4242	0.3881	0.4528	0.0566	000
(✿◕‿◕)	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.0682	0.2045	0.4091	0.25	0.0	0.0	0.0	0.0455	0.0227	LP	0.05	0.35	0.45	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.3804	0.4512	0.5025	0.2751	0.2158	0.6887	0.0263	0.962	0.2422	0.6506	0.2529	0.6352	0.5025	0.0263	000
(ノ◕ヮ◕)	37	0.0	0.8919	0.0	0.1081	0.0	0.0	0.0	0.0	0.0	HP-S	0.2619	0.4048	0.119	0.1429	0.0095	0.0095	0.0048	0.0238	0.0238	HP-S	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	0.6875	0.0	0.3125	0.0	0.0	0.0	0.0	0.0	HP-S	0.2049	0.7044	0.119	0.8284	0.0325	0.953	0.0435	0.9372	0.1914	0.7238	0.1571	0.7733	0.2049	0.0325	111
(・_・)	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9524	0.0476	NB	0.0134	0.0134	0.0336	0.0336	0.0336	0.0336	0.0671	0.5705	0.2013	NB	0.05	0.08	0.15	0.25	0.05	0.08	0.12	0.18	0.04	NP	0.0	0.0	0.0	0.3724	0.0	0.0069	0.0	0.3724	0.2483	NP	0.1288	0.8142	0.415	0.4013	0.2344	0.6618	0.1778	0.7435	0.1551	0.7763	0.239	0.6551	0.415	0.1288	100
(・_・;)	86	0.1047	0.0	0.0	0.0	0.0	0.1047	0.0	0.2326	0.5581	HB	0.0058	0.0058	0.0116	0.0174	0.0291	0.3198	0.0581	0.1453	0.407	HB	0.05	0.08	0.15	0.25	0.12	0.2	0.1	0.03	0.02	NP	0.0	0.0	0.0	0.0615	0.0	0.0	0.0615	0.0	0.8769	HB	0.1088	0.843	0.4564	0.3416	0.2136	0.6918	0.2776	0.5995	0.2299	0.6684	0.5141	0.2583	0.5141	0.1088	101
(・_・?)	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8824	0.1176	NB	0.0136	0.0136	0.0204	0.0204	0.0136	0.034	0.0204	0.2381	0.6258	HB	0.05	0.08	0.12	0.15	0.05	0.08	0.06	0.25	0.16	NB	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.5	HB	0.241	0.6523	0.2997	0.5677	0.5428	0.217	0.1552	0.7761	0.2341	0.6623	0.2615	0.6228	0.5428	0.1552	010
(・_・ヾ	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	HB	0.0273	0.0164	0.0546	0.0546	0.0273	0.1093	0.082	0.2732	0.3552	HB	0.05	0.08	0.15	0.25	0.12	0.15	0.12	0.06	0.02	NP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	0.1651	0.7618	0.5706	0.1768	0.0956	0.8621	0.2056	0.7033	0.3033	0.5624	0.6439	0.0711	0.6439	0.0956	101
(・ω・)	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NB	0.0725	0.0483	0.2174	0.1449	0.0097	0.0097	0.0145	0.4106	0.0725	NB	0.05	0.15	0.55	0.15	0.02	0.02	0.03	0.02	0.01	LP	0.0	0.0	0.0	0.2041	0.0	0.0	0.0	0.398	0.398	NB	0.2678	0.6137	0.6439	0.071	0.2756	0.6023	0.1773	0.7441	0.1934	0.7209	0.5088	0.2659	0.6439	0.1773	101
(・‿・)	3	0.0	0.0	0.0	0.3333	0.0	0.0	0.0	0.6667	0.0	NB	0.067	0.1116	0.3348	0.2009	0.0045	0.0045	0.0089	0.2455	0.0223	LP	0.15	0.35	0.35	0.1	0.0	0.0	0.0	0.05	0.0	HP-S	0.0	0.0556	0.0	0.9444	0.0	0.0	0.0	0.0	0.0	NP	0.2506	0.6384	0.4854	0.2997	0.3264	0.5291	0.0983	0.8582	0.374	0.4604	0.4473	0.3547	0.4854	0.0983	000
(・∀・)	9	0.1111	0.0	0.0	0.0	0.0	0.1111	0.0	0.7778	0.0	NB	0.2846	0.2236	0.1626	0.1829	0.0081	0.0081	0.0081	0.1016	0.0203	HP-D	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.4034	0.418	0.5574	0.1959	0.6931	0.0	0.111	0.8399	0.4384	0.3676	0.5926	0.1451	0.6931	0.111	000
(｡-‿-｡)	3	0.0	0.0	0.6667	0.0	0.0	0.0	0.0	0.3333	0.0	LP	0.1844	0.082	0.3484	0.2049	0.0082	0.0082	0.0205	0.123	0.0205	LP	0.05	0.15	0.65	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.0	0.6667	0.3333	0.0	0.0	0.0	0.0	0.0	LP	0.2338	0.6627	0.1984	0.7137	0.231	0.6667	0.0886	0.8722	0.1879	0.7289	0.1059	0.8473	0.2338	0.0886	111
(｡◕‿◕｡)	37	0.4054	0.0	0.5135	0.0	0.0	0.0	0.0	0.0811	0.0	LP	0.0732	0.1951	0.439	0.2439	0.0	0.0	0.0	0.0488	0.0	LP	0.05	0.35	0.45	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0476	0.5238	0.4048	0.0238	0.0	0.0	0.0	0.0	0.0	HP-S	0.2192	0.6838	0.2563	0.6302	0.302	0.5643	0.0296	0.9573	0.1102	0.841	0.0373	0.9462	0.302	0.0296	110
(｡♥‿♥｡)	43	0.1163	0.186	0.3023	0.2791	0.0	0.0	0.0	0.1163	0.0	LP	0.1429	0.2619	0.4048	0.1905	0.0	0.0	0.0	0.0	0.0	LP	0.05	0.15	0.72	0.06	0.0	0.0	0.0	0.02	0.0	LP	0.0	0.0357	0.0	0.9643	0.0	0.0	0.0	0.0	0.0	NP	0.0521	0.9248	0.1089	0.8429	0.3132	0.5482	0.0665	0.904	0.38	0.4518	0.5334	0.2304	0.5334	0.0521	110
(｡・̀‿-)	30	0.3667	0.0333	0.0333	0.2667	0.0	0.0	0.0	0.3	0.0	HP-D	0.3415	0.1951	0.2927	0.1463	0.0	0.0	0.0	0.0244	0.0	HP-D	0.65	0.2	0.1	0.03	0.0	0.0	0.0	0.02	0.0	HP-D	0.0	0.117	0.0053	0.0479	0.0	0.0	0.0	0.0	0.8298	HB	0.1692	0.7559	0.1895	0.7267	0.5785	0.1653	0.0701	0.8988	0.5223	0.2465	0.5523	0.2033	0.5785	0.0701	110
(｡・́‿・̀｡)	5	0.2	0.0	0.2	0.2	0.0	0.0	0.0	0.4	0.0	NB	0.075	0.25	0.425	0.225	0.0	0.0	0.0	0.025	0.0	LP	0.05	0.35	0.45	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.2222	0.6794	0.2839	0.5904	0.4228	0.39	0.0173	0.975	0.401	0.4215	0.5024	0.2751	0.5024	0.0173	000
(｡・́︿・̀｡)	60	0.0333	0.0667	0.0333	0.1667	0.0167	0.4333	0.1667	0.0	0.0833	HN-S	0.0	0.0	0.0153	0.0	0.0382	0.1908	0.7023	0.0153	0.0382	LN	0.02	0.05	0.15	0.08	0.08	0.35	0.22	0.03	0.02	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	0.2188	0.6843	0.0655	0.9056	0.4539	0.3452	0.1684	0.757	0.6931	0.0001	0.5505	0.2058	0.6931	0.0655	010
(｡・ω・｡)	32	0.0	0.0	0.6562	0.0	0.0	0.0	0.0	0.3437	0.0	LP	0.0691	0.1613	0.3917	0.1843	0.0092	0.0092	0.0138	0.1382	0.023	LP	0.05	0.15	0.65	0.12	0.01	0.01	0.01	0.0	0.0	LP	0.0	0.0	0.0	0.85	0.075	0.0	0.075	0.0	0.0	NP	0.2024	0.708	0.2404	0.6531	0.6931	0.0	0.0765	0.8896	0.417	0.3984	0.4808	0.3063	0.6931	0.0765	110
(｡・‿・｡)	13	0.0769	0.0769	0.5385	0.2308	0.0	0.0	0.0	0.0769	0.0	LP	0.0769	0.1795	0.4615	0.2308	0.0	0.0	0.0	0.0513	0.0	LP	0.05	0.15	0.65	0.12	0.0	0.0	0.0	0.02	0.01	LP	0.0	0.049	0.0	0.5	0.0	0.0	0.0	0.451	0.0	NP	0.0133	0.9808	0.0313	0.9548	0.3136	0.5476	0.026	0.9624	0.3231	0.5339	0.4439	0.3596	0.4439	0.0133	110
(ﾉ◕ヮ◕)	3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	0.25	0.3864	0.1364	0.1591	0.0091	0.0091	0.0045	0.0227	0.0227	HP-S	0.15	0.65	0.12	0.05	0.0	0.0	0.0	0.02	0.01	HP-S	0.0	0.4737	0.0	0.5263	0.0	0.0	0.0	0.0	0.0	NP	0.283	0.5918	0.14	0.798	0.2305	0.6675	0.0477	0.9313	0.2116	0.6948	0.2256	0.6745	0.283	0.0477	110
