first_word	n_prompts_HP-D	n_prompts_HP-S	n_prompts_LP	n_prompts_NP	n_prompts_HN-D	n_prompts_HN-S	n_prompts_LN	n_prompts_NB	n_prompts_HB	mean_log_prob_HP-D	mean_log_prob_HP-S	mean_log_prob_LP	mean_log_prob_NP	mean_log_prob_HN-D	mean_log_prob_HN-S	mean_log_prob_LN	mean_log_prob_NB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical	n_v2_descs
(>‿◕)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(>‿◕✨)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(>﹏<)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	LN	0.5	0	True	30	HN-S	0	1	0	1	4	16	7	0	1	False	1
(`へ´)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(`・∀・´)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°_°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°◇°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	6	LP	0	0	3	0	0	0	0	3	0	False	1
(°◇°;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°〇°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	True	8	HP-S	0	8	0	0	0	0	0	0	0	True	1
(°ㅂ°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°ㅂ°;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°﹏°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´-_-`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	4	LN	0	0	0	0	0	0	4	0	0	False	1
(´;_;`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	HN-D	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´˘`∗)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´︶`)	0	0	0	0	0	0	0	0	0	-0.6931471805599453	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-D	0.5	0	True	3	HP-D	1	1	0	0	0	0	1	0	0	True	1
(˘▽˘)	0	0	0	0	0	0	0	0	0	-1.3862943611198906	-1.3862943611198906	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-27.631021115928547	-27.631021115928547	-1.3862943611198906	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	HP-D	0.25	0	False	82	NP	1	14	4	62	0	0	0	1	0	False	2
(˶◕‿◕˶)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(୧・̀‿-)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(ฅ́˘ฅ̀)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(ง・̀ω・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(‿͈ˬ‿͈)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(⊙ヮ⊙)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(⌒‿⌒)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	32	NB	7	1	8	6	0	0	0	9	1	False	1
(─‿‿─)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	LP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(╹ェ╹)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-0.2876820724517809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	HB	0.75	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(◕ω◕✿)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◕▿◕✿)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(◞‸◟ㆀ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.25	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(◣_◢)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	1	HN-S	0	0	0	0	0	1	0	0	0	False	1
(★‿★)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	3	HP-S	0	3	0	0	0	0	0	0	0	False	1
(☞ﾟヮﾟ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.2876820724517809	-27.631021115928547	-1.3862943611198906	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.0	HP-S	0.75	0	False	5	HN-S	0	0	1	0	0	2	1	1	0	False	2
(・_・ヾ	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	True	11	HB	2	0	0	0	0	1	0	3	5	True	2
(・̀_・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-1.3862943611198906	-27.631021115928547	-0.2876820724517809	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.0	NP	0.75	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(・̀ω・́	0	0	0	0	0	0	0	0	0	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	HP-D	0.5	0	False	2	HP-S	0	2	0	0	0	0	0	0	0	False	1
(・̀‿・́;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・̀⌄・́)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・́‸・̀)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	HN-D	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・̅_・̅)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ω<)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ω・;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-1.3862943611198906	-27.631021115928547	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0	NP	0.5	0	False	1	HN-S	0	0	0	0	0	1	0	0	0	False	2
(・ω・´)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	HB	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(・‾‿‾・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・へ・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・︵・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(・ｪ・)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(눈‸눈)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-1.3862943611198906	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.25	NB	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(﹒︠‿﹒︡)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(＾	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	2
(ﾟｰﾟ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.2876820724517809	-27.631021115928547	-27.631021115928547	-27.631021115928547	-1.3862943611198906	-27.631021115928547	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	0.0	NP	0.75	0	True	6	LN	0	0	0	0	0	2	3	1	0	False	2
ಠ_ಠ	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
✧*｡٩(ˊᗜˋ*)و✧*｡	0	0	0	0	0	0	0	0	0	-27.631021115928547	-1.0986122886681098	-27.631021115928547	-0.40546510810816444	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.333333	0.0	0.666667	0.0	0.0	0.0	0.0	0.0	NP	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	1
((⊂(`ω´∩)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
((✿◕‿◕))	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(..)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(;´д`ｿ)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	HN-D	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(;′⌒`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	HN-S	0.5	0	False	23	HN-S	0	0	0	0	4	14	5	0	0	True	1
(;⌒_⌒)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	HN-D	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(;へ:)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	1	HP-S	0	1	0	0	0	0	0	0	0	False	1
(;一_一)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	2	HN-S	0	0	0	0	0	1	1	0	0	False	1
(=^・ｪ・^=)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	1	HB	0	0	0	0	0	0	0	0	1	False	1
(=`ω´=)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(^	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.4054651081081643	-27.631021115928547	-1.0986122886681096	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.666667	0.0	0.333333	0.0	0.0	0.0	0.0	0.0	HP-S	0.666667	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(^o^)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	True	18	HP-S	1	12	0	4	0	0	0	1	0	True	1
(^‿^)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	True	19	LP	0	2	10	4	0	0	0	3	0	False	1
(`∀´)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(¬､¬)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	HN-S	1.0	0	True	2	HB	0	0	0	0	0	0	0	0	2	False	1
(°△°)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	NB	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(°ー°〃)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	4	LN	0	0	1	0	0	0	2	0	1	False	1
(´	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	NP	1.0	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´_ゝ`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	HP-S	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´˘`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-0.4054651081081643	-1.0986122886681096	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	0.0	0.666667	0.333333	0.0	0.0	0.0	0.0	0.0	LP	0.666667	0	True	7	LP	0	0	7	0	0	0	0	0	0	True	1
(´ε`;)	0	0	0	0	0	0	0	0	0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-0.6931471805599453	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	NP	0.5	0	False	0		0	0	0	0	0	0	0	0	0	False	1
(´∇`)	0	0	0	0	0	0	0	0	0	-27.631021115928547	0.0	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	-27.631021115928547	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	HP-S	1.0	0	False	10	HB	0	2	0	2	0	0	1	2	3	False	1
